class,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,x21,y21,z21,x22,y22,z22,x23,y23,z23,x24,y24,z24,x25,y25,z25,x26,y26,z26,x27,y27,z27,x28,y28,z28,x29,y29,z29,x30,y30,z30,x31,y31,z31,x32,y32,z32,x33,y33,z33,x34,y34,z34,x35,y35,z35,x36,y36,z36,x37,y37,z37,x38,y38,z38,x39,y39,z39,x40,y40,z40,x41,y41,z41,x42,y42,z42
B,0.838536262512207,0.7417725324630737,-4.172808871771849e-07,0.7767767310142517,0.6707833409309387,-0.012783492915332317,0.7545257806777954,0.5511083006858826,-0.018050100654363632,0.7504766583442688,0.4736900329589844,-0.023197252303361893,0.7291994094848633,0.4274461269378662,-0.029144160449504852,0.8408817052841187,0.4852234721183777,-0.01775994710624218,0.8262521028518677,0.3803602457046509,-0.03800525143742561,0.8145802617073059,0.31341004371643066,-0.05226628854870796,0.8069858551025391,0.2612282335758209,-0.06315618008375168,0.8920562863349915,0.5075684785842896,-0.02456669509410858,0.8703403472900391,0.46859484910964966,-0.05661104992032051,0.8461717367172241,0.5283937454223633,-0.06414338201284409,0.8423115611076355,0.5744280815124512,-0.062045615166425705,0.9307330846786499,0.5507243871688843,-0.03297705948352814,0.9066272377967834,0.5208038687705994,-0.05962841585278511,0.8786302208900452,0.5763476490974426,-0.04974702373147011,0.8752353191375732,0.6131213307380676,-0.03783617541193962,0.9622911214828491,0.6050876379013062,-0.042847514152526855,0.9370571374893188,0.581128716468811,-0.058282654732465744,0.9086283445358276,0.6197518110275269,-0.047851644456386566,0.9051524996757507,0.6475984454154968,-0.03664637729525566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.8504173159599304,0.7719683647155762,-8.50275000630063e-07,0.7951947450637817,0.6822118759155273,-0.002228968543931842,0.7729282379150391,0.5602394938468933,-5.198167127673514e-05,0.7696006298065186,0.48095932602882385,-0.0026635120157152414,0.7568052411079407,0.4349427819252014,-0.0026574067305773497,0.8635240793228149,0.5074688196182251,0.016639500856399536,0.8633949756622314,0.441411554813385,-0.006924303248524666,0.8424391746520996,0.4869731366634369,-0.022866522893309593,0.829694926738739,0.5372816920280457,-0.029415514320135117,0.9050248265266418,0.5329881906509399,0.005520794074982405,0.9005864262580872,0.4742264747619629,-0.02031448483467102,0.8717043399810791,0.5358456969261169,-0.02838180586695671,0.8581357598304749,0.5867295861244202,-0.025707680732011795,0.9408709406852722,0.5707389712333679,-0.009669630788266659,0.9315881729125977,0.5238243937492371,-0.035097550600767136,0.8998345136642456,0.5824277997016907,-0.028844179585576057,0.8878224492073059,0.627859354019165,-0.01678498648107052,0.971796989440918,0.6188592910766602,-0.025394905358552933,0.9568032026290894,0.5810354948043823,-0.039988964796066284,0.9234211444854736,0.6194591522216797,-0.030909022316336632,0.9101133346557617,0.6543760895729065,-0.019080743193626404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.857438862323761,0.7596230506896973,-6.965075840525969e-07,0.8039068579673767,0.6704186201095581,-0.015568431466817856,0.7850527167320251,0.5496538877487183,-0.018746966496109962,0.7777353525161743,0.4760337173938751,-0.024641141295433044,0.7606734037399292,0.42996954917907715,-0.026292122900485992,0.8881543874740601,0.5008329749107361,0.009304109960794449,0.8825302720069885,0.43976926803588867,-0.02091609500348568,0.8544958829879761,0.4907413721084595,-0.03942912444472313,0.8429096937179565,0.5393023490905762,-0.04608868435025215,0.9292517900466919,0.5337260961532593,0.0031429301016032696,0.9256373047828674,0.48962509632110596,-0.02946327067911625,0.8860926032066345,0.5487371683120728,-0.03842639923095703,0.8745909929275513,0.5870203375816345,-0.03440699353814125,0.9600067138671875,0.5802869200706482,-0.009296067990362644,0.9537040591239929,0.5504056811332703,-0.040106095373630524,0.9133552312850952,0.6021096706390381,-0.03428785130381584,0.9041539430618286,0.6334267258644104,-0.02047955058515072,0.9839239716529846,0.6352322697639465,-0.023376790806651115,0.9732964634895325,0.609379231929779,-0.03715560957789421,0.9383093118667603,0.6390670537948608,-0.02698385901749134,0.93008953332901,0.6609277725219727,-0.013763797469437122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.8281465768814087,0.7428955435752869,-4.961195259056694e-07,0.7717388272285461,0.6681849360466003,-0.011235781945288181,0.7478541731834412,0.5514245629310608,-0.01744079776108265,0.7425812482833862,0.47667402029037476,-0.02489716187119484,0.7227283716201782,0.4263097047805786,-0.03272660821676254,0.8433196544647217,0.48840588331222534,-0.0142170125618577,0.8319895267486572,0.40754109621047974,-0.03578077629208565,0.813211977481842,0.3856719136238098,-0.05094798654317856,0.8053048253059387,0.3736891746520996,-0.06176499277353287,0.8904162645339966,0.5168154239654541,-0.022797897458076477,0.8749291300773621,0.48352116346359253,-0.05241694301366806,0.8463715314865112,0.5362545847892761,-0.060943394899368286,0.8365567326545715,0.5771247148513794,-0.06151563674211502,0.9274615049362183,0.563629686832428,-0.033284641802310944,0.9077838063240051,0.5387516021728516,-0.0566365048289299,0.8770665526390076,0.5911251306533813,-0.0466470904648304,0.8660564422607422,0.6276645064353943,-0.0367208756506443,0.9564412832260132,0.6209782361984253,-0.04547908157110214,0.9355815052986145,0.6002539396286011,-0.060524336993694305,0.9046393036842346,0.6363869309425354,-0.051012974232435226,0.8952955007553101,0.6632708311080933,-0.04110326990485191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.8023908138275146,0.7335559129714966,-4.658757859488105e-07,0.7387101650238037,0.6605228781700134,-0.01171056181192398,0.7152466177940369,0.5492086410522461,-0.016179688274860382,0.713397741317749,0.4762381911277771,-0.02157694846391678,0.6955440044403076,0.4276999533176422,-0.026982052251696587,0.8154962062835693,0.48261207342147827,-0.011081450618803501,0.812754213809967,0.4007871448993683,-0.029309125617146492,0.8040471076965332,0.34785836935043335,-0.042985133826732635,0.7990657687187195,0.31219249963760376,-0.053790561854839325,0.8639152646064758,0.5030942559242249,-0.01872829906642437,0.836396336555481,0.48682263493537903,-0.04802512004971504,0.8081377744674683,0.5353570580482483,-0.05603168532252312,0.7996789813041687,0.5734661221504211,-0.05571133270859718,0.9001542329788208,0.5459231734275818,-0.02850755862891674,0.8629315495491028,0.5468409061431885,-0.05155535414814949,0.8348600268363953,0.592802882194519,-0.04315512627363205,0.8281125426292419,0.6242175102233887,-0.03398842737078667,0.9287046194076538,0.6017142534255981,-0.04052833467721939,0.889005184173584,0.6084782481193542,-0.0549062043428421,0.8605226874351501,0.6400957107543945,-0.04778610169887543,0.8537259101867676,0.6630604863166809,-0.03939821198582649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7834303975105286,0.7518930435180664,-9.120776098825445e-07,0.7286149859428406,0.6702005863189697,-0.012157958000898361,0.7068895101547241,0.5537527203559875,-0.018096620216965675,0.7068519592285156,0.47553008794784546,-0.026249811053276062,0.6917317509651184,0.4285917580127716,-0.030315717682242393,0.8175665140151978,0.489719033241272,-0.0006591845885850489,0.7886645197868347,0.4344399869441986,-0.03145414963364601,0.7592910528182983,0.4992510676383972,-0.05118029937148094,0.7513667941093445,0.5501433610916138,-0.06081949174404144,0.8612655997276306,0.5149608850479126,-0.00933113694190979,0.8223263621330261,0.48132893443107605,-0.0392044261097908,0.7935299873352051,0.5495326519012451,-0.04678228124976158,0.7913658022880554,0.5879141092300415,-0.04515291377902031,0.8935171365737915,0.5574435591697693,-0.022837519645690918,0.8492808938026428,0.5436190962791443,-0.04862711951136589,0.8209823966026306,0.6011931300163269,-0.03967335820198059,0.8198069930076599,0.6284013390541077,-0.028021231293678284,0.9170457720756531,0.6103804707527161,-0.038562577217817307,0.8719871044158936,0.6064902544021606,-0.05144559592008591,0.8433179259300232,0.6428799033164978,-0.04174107313156128,0.840669572353363,0.6615778207778931,-0.03045484609901905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7761664986610413,0.7563802003860474,-8.506477797709522e-07,0.7221989631652832,0.670231819152832,-0.012012001127004623,0.7078637480735779,0.5530309677124023,-0.015264490619301796,0.7081109285354614,0.48020872473716736,-0.021188518032431602,0.6920258402824402,0.43149834871292114,-0.022607356309890747,0.8146921396255493,0.4839271903038025,0.011044529266655445,0.7811297178268433,0.4433993101119995,-0.019539296627044678,0.7567660212516785,0.505983293056488,-0.038471393287181854,0.7546287775039673,0.5469725728034973,-0.047739699482917786,0.8598895072937012,0.50660240650177,0.0026082079857587814,0.8092100620269775,0.4907293915748596,-0.028698721900582314,0.7792878150939941,0.5665218830108643,-0.03490854427218437,0.787284791469574,0.597052812576294,-0.030888495966792107,0.8917652368545532,0.5499556064605713,-0.011956189759075642,0.8339495658874512,0.5523399710655212,-0.03907022625207901,0.8051036596298218,0.6158953905105591,-0.027911340817809105,0.8167665004730225,0.6332733035087585,-0.013923171907663345,0.9149290919303894,0.6031918525695801,-0.029219266027212143,0.8595800399780273,0.6105141043663025,-0.040828146040439606,0.8341084122657776,0.6512745022773743,-0.030201517045497894,0.8449926376342773,0.663095235824585,-0.018150338903069496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7678232192993164,0.7484432458877563,-8.083906664069218e-07,0.7185413837432861,0.6638464331626892,-0.012182981707155704,0.7043622732162476,0.5495457649230957,-0.01705607958137989,0.702993631362915,0.4783110022544861,-0.02431141398847103,0.6867932677268982,0.4334715008735657,-0.0272317286580801,0.8143298625946045,0.49018561840057373,0.007764453534036875,0.773937463760376,0.4478923976421356,-0.02242414653301239,0.7493115663528442,0.5144842863082886,-0.04174681752920151,0.7481673359870911,0.5573447942733765,-0.0511772446334362,0.8574571013450623,0.5169991254806519,0.00023269823577720672,0.8000657558441162,0.4930734634399414,-0.02898462302982807,0.7730805277824402,0.565295398235321,-0.03427468612790108,0.7816728353500366,0.5982012748718262,-0.030846981331706047,0.8877382278442383,0.5601246356964111,-0.013198979198932648,0.8268175721168518,0.5493677854537964,-0.039368886500597,0.7996228933334351,0.6120378971099854,-0.028233179822564125,0.8095571398735046,0.6351227164268494,-0.014567719772458076,0.9095904231071472,0.6131247282028198,-0.029089080169796944,0.8534244894981384,0.607705295085907,-0.040874164551496506,0.8292659521102905,0.6478618383407593,-0.030339708551764488,0.8382448554039001,0.664693295955658,-0.01824917644262314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7863717675209045,0.8087823390960693,-7.860399477976898e-07,0.706908106803894,0.6982377171516418,-0.010987591929733753,0.6727396249771118,0.5755520462989807,-0.020115504041314125,0.666862428188324,0.48394203186035156,-0.03192099556326866,0.6617496013641357,0.423606812953949,-0.04173428565263748,0.7687518000602722,0.5066187381744385,-0.004845206160098314,0.7639364004135132,0.44551944732666016,-0.03842577338218689,0.7364234328269958,0.48480913043022156,-0.06554242968559265,0.7141174674034119,0.5258075594902039,-0.07959792017936707,0.8164467811584473,0.5353496670722961,-0.014619843102991581,0.804642379283905,0.48131895065307617,-0.04758850112557411,0.7735652327537537,0.5317851305007935,-0.06567110121250153,0.7517193555831909,0.5805867910385132,-0.07285508513450623,0.8530157208442688,0.5728626847267151,-0.027676142752170563,0.8373194336891174,0.5350383520126343,-0.05735781416296959,0.8058586120605469,0.5853474736213684,-0.058101214468479156,0.7858666181564331,0.6312564611434937,-0.05192185565829277,0.8803033828735352,0.6194335222244263,-0.04140510410070419,0.8686063885688782,0.5907902717590332,-0.055930331349372864,0.8405234813690186,0.6297540664672852,-0.0476587675511837,0.823176383972168,0.66574627161026,-0.037248414009809494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7327113151550293,0.7890990376472473,-8.030136768866214e-07,0.6760054230690002,0.6897873878479004,-0.010450580157339573,0.6535454392433167,0.5748953223228455,-0.01729990541934967,0.6509272456169128,0.49907395243644714,-0.028369365260004997,0.6405162811279297,0.448792040348053,-0.037185925990343094,0.7396588921546936,0.49504196643829346,0.006653637159615755,0.7118879556655884,0.448712557554245,-0.0329909473657608,0.6804133057594299,0.5089924335479736,-0.061362702399492264,0.6628928780555725,0.5619162321090698,-0.07389429211616516,0.7826611995697021,0.5176528692245483,-0.003939763177186251,0.7463911175727844,0.48863160610198975,-0.03999028354883194,0.7145662307739258,0.5562295913696289,-0.05471031740307808,0.7032767534255981,0.603408932685852,-0.05624336749315262,0.8184226155281067,0.5572224259376526,-0.020141126587986946,0.7789794206619263,0.5426582098007202,-0.05183393135666847,0.7470663189888,0.6051796674728394,-0.04700500890612602,0.7350031733512878,0.6459103226661682,-0.0354812890291214,0.8472487926483154,0.6093868017196655,-0.038040533661842346,0.8097348809242249,0.6015305519104004,-0.05413862690329552,0.7758448719978333,0.644914448261261,-0.04411594942212105,0.7623486518859863,0.6729917526245117,-0.030595557764172554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7134360074996948,0.7752348184585571,-9.632403816794977e-07,0.6608561277389526,0.6874608397483826,-0.00811296422034502,0.6435231566429138,0.5741406679153442,-0.010492265224456787,0.6458870768547058,0.5014550089836121,-0.01582188904285431,0.6267975568771362,0.4575116038322449,-0.018459735438227654,0.7542334794998169,0.48722872138023376,0.007540395949035883,0.7058882117271423,0.4750887453556061,-0.022508038207888603,0.680838406085968,0.5412806868553162,-0.04501037299633026,0.6763425469398499,0.5854611396789551,-0.05642584711313248,0.7947121858596802,0.5148947238922119,-0.0020673181861639023,0.7348381280899048,0.5219149589538574,-0.027828749269247055,0.7056879997253418,0.5892247557640076,-0.036087632179260254,0.7015469074249268,0.6240260004997253,-0.03641590103507042,0.8239986300468445,0.5629769563674927,-0.01648307405412197,0.7663615345954895,0.5749205350875854,-0.040025610476732254,0.7348045706748962,0.6340006589889526,-0.031421344727277756,0.7307491898536682,0.6610155701637268,-0.020686941221356392,0.8458908200263977,0.622112512588501,-0.0330558642745018,0.8012517690658569,0.6308609247207642,-0.04679765924811363,0.769944965839386,0.6689319610595703,-0.03830140456557274,0.7647446393966675,0.686629593372345,-0.027468791231513023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7095628380775452,0.7769152522087097,-7.900153491391393e-07,0.6547691226005554,0.6933656930923462,-0.012980515137314796,0.6390486359596252,0.5807385444641113,-0.017984922975301743,0.6380413770675659,0.5105745792388916,-0.02552594244480133,0.6205459237098694,0.4607659578323364,-0.028032690286636353,0.7410175800323486,0.49219202995300293,0.011925434693694115,0.6863667368888855,0.46932411193847656,-0.023719320073723793,0.6678727865219116,0.5396062731742859,-0.047431498765945435,0.6737680435180664,0.5765766501426697,-0.058957017958164215,0.7829026579856873,0.513718843460083,0.0024542673490941525,0.7160331010818481,0.513710081577301,-0.030351541936397552,0.6927300691604614,0.5913514494895935,-0.0378701277077198,0.7034643292427063,0.6155720949172974,-0.0351220965385437,0.8136395812034607,0.5586712956428528,-0.013841154053807259,0.7464348673820496,0.5689289569854736,-0.044535133987665176,0.7209019660949707,0.6357340812683105,-0.033899594098329544,0.7320723533630371,0.6511071920394897,-0.019629010930657387,0.8355200886726379,0.6147255897521973,-0.03311857208609581,0.7780272960662842,0.6271176934242249,-0.049382589757442474,0.7531759738922119,0.6711655855178833,-0.04008781537413597,0.761555016040802,0.6819397807121277,-0.027731219306588173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.7118874192237854,0.772618293762207,-7.751290809210332e-07,0.6544129848480225,0.6933420896530151,-0.016099706292152405,0.6375941634178162,0.5806636810302734,-0.022319400683045387,0.6368484497070312,0.5064135789871216,-0.030093440786004066,0.6174948811531067,0.4581194519996643,-0.033108245581388474,0.7411030530929565,0.49154767394065857,0.007687218487262726,0.6888370513916016,0.4701935052871704,-0.025228118523955345,0.6699219346046448,0.5389566421508789,-0.04773903265595436,0.6727215051651001,0.5751676559448242,-0.0596330501139164,0.7854498028755188,0.5107022523880005,0.0004328939539846033,0.7176323533058167,0.5142618417739868,-0.0296777356415987,0.6959677934646606,0.5928066968917847,-0.03660493344068527,0.7074742317199707,0.6161367297172546,-0.034538548439741135,0.8183737993240356,0.5546725392341614,-0.013459119945764542,0.7530425190925598,0.5649315714836121,-0.04196581989526749,0.7279094457626343,0.631956160068512,-0.03055250085890293,0.739226758480072,0.6467529535293579,-0.016555462032556534,0.8434258699417114,0.6106745004653931,-0.03046838939189911,0.7877054810523987,0.6203043460845947,-0.04557626321911812,0.7621514201164246,0.6632881164550781,-0.03529910370707512,0.7702080011367798,0.673075795173645,-0.022641606628894806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
B,0.709388017654419,0.7661721706390381,-8.182831265912682e-07,0.6566113829612732,0.6855200529098511,-0.013701369054615498,0.6418535709381104,0.5760740041732788,-0.018822889775037766,0.6415732502937317,0.5082201957702637,-0.0258955005556345,0.621870756149292,0.4634901285171509,-0.028910469263792038,0.7435890436172485,0.4894690215587616,0.007007311098277569,0.6914761662483215,0.47137248516082764,-0.024244001135230064,0.6728790998458862,0.5391430258750916,-0.044831693172454834,0.6771310567855835,0.5780614614486694,-0.05509956181049347,0.7877435088157654,0.5122513771057129,-0.0005887114093638957,0.7210819125175476,0.5146715641021729,-0.029641222208738327,0.6975065469741821,0.5910542607307434,-0.03594941273331642,0.7060362696647644,0.6189513802528381,-0.033490296453237534,0.8209049105644226,0.5574744343757629,-0.014073573984205723,0.7542611360549927,0.5694046020507812,-0.04223191738128662,0.728866457939148,0.6346830129623413,-0.031514499336481094,0.7380015254020691,0.6539372205734253,-0.017700156196951866,0.8463292717933655,0.6134971380233765,-0.030161160975694656,0.791982889175415,0.6181210875511169,-0.04453680291771889,0.7672864198684692,0.6601610779762268,-0.03372938185930252,0.7738950848579407,0.6745709180831909,-0.020622456446290016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
